cluster_key,cluster_label,cluster_label_display,week_start,current_week_risk_raw,records_week,severity_sum_week,severity_mean_week,weekly_growth_pct,growth_surge_week,hotspot_age_weeks,road_class,geometry_source,dominant_vehicle_type,layer_b_alert_flag,layer_d_alert_flag,ccs_score,delay_minutes_per_vehicle,criticality_factor,context_multiplier,layer_b_priority_boost,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,network_vulnerability_score,spillover_total_score,road_node_betweenness,road_node_degree,road_node_distance_m,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,nearby_sensitive_poi_count,current_week_ccs_proxy_score,predicted_next_week_risk_raw,model_predicted_next_week_ccs_score,probability_of_escalation,predicted_escalation_flag,predicted_next_week_ccs_score,future_risk_band,predicted_delta_score,predicted_delta_pct,forecast_week_start,lat,lon,forecast_priority_score,forecast_rank,forecast_recommendation
490,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 490),2023-11-13,4.506426154815481,24,48,2.0,-0.47826086955482044,0.0,2,secondary,osmnx,CAR,0,0,0.9431758478586264,60.0,1.393918069305153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852780622257155,6.214683,8.573599,0.13234678407510123,0,6.669026094088309,Watch,0.816245471831154,13.946285097166378,2023-11-20,13.121393784285717,77.61929078428571,15.467371287608731,432,Routine monitoring
304,BTP054 - Shivananda Circle,BTP054 - Shivananda Circle (Cluster 304),2024-01-08,4.496075521462774,18,19,1.0555555555555556,0.0,0.0,1,tertiary,osmnx,CAR,0,0,0.4451310981561781,60.0,1.239964174749517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83629470007982,4.0084243,5.0595903,0.42199655373891193,0,5.603283391954068,Watch,-0.23301130812575277,-3.9924527471623636,2024-01-15,12.987267022222222,77.58024108888888,15.461538308144393,433,Routine monitoring
679,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 679),2023-12-25,3.689480800061231,19,22,1.1578947368421053,0.0,0.0,1,primary,osmnx,SCOOTER,0,0,0.0997514253361365,60.0,1.394707581130877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551594783412709,4.003509,5.0517616,0.3869616314768791,0,4.701644836548075,Watch,0.15005005313536657,3.296647883709347,2024-01-01,13.11699344736842,77.57788114210526,15.460171893934078,434,Routine monitoring
492,POLICE_STATION::Mico Layout,POLICE_STATION::Mico Layout (Cluster 492),2023-11-13,23.788294956843952,22,43,1.9545454545454546,3.39999999932,3.39999999932,2,secondary,osmnx,MAXI-CAB,0,0,2.6288455443542795,60.0,1.3987129198179002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5638856988057,3.520774,4.2828875,0.06539075076580048,0,26.879586226804367,Watch,-9.684299472001332,-26.485969110369457,2023-11-20,12.926567585185184,77.60894428888889,15.401515636376198,435,Routine monitoring
105,BTP096 - Gali Anjaneya Temple,BTP096 - Gali Anjaneya Temple (Cluster 105),2024-03-11,4.2588324391940615,23,24,1.0434782608695652,0.0,0.0,1,trunk,osmnx,PASSENGER AUTO,0,0,0.5028459777166029,60.0,1.482156468379769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458426906089222,3.7257297,4.60933,0.42609793196121853,0,5.203697887454593,Watch,-0.25472901863462827,-4.666711178339583,2024-03-18,12.95223812173913,77.54084559130435,15.384786902563853,436,Routine monitoring
497,POLICE_STATION::Ashok Nagar,POLICE_STATION::Ashok Nagar (Cluster 497),2023-11-13,27.69054465023606,31,36,1.1612903225806452,6.7499999983125,6.7499999983125,2,secondary,osmnx,SCOOTER,0,0,2.7582485575615414,60.0,1.5122280634204328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7791753887805,2.5129638,2.677703,0.0,0,30.748733643270615,Watch,-12.030441745509886,-28.12219178115302,2023-11-20,12.970145297142857,77.60669892285713,15.374366821635308,437,Routine monitoring
192,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 192),2024-01-29,4.214404849283621,16,32,2.0,0.0,0.0,1,primary,osmnx,MAXI-CAB,0,0,0.4002882680260671,60.0,1.2380197113818143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.387665072988593,3.6953893,4.5610056,0.42583800355593365,0,5.139667228795872,Watch,-0.24799784419272086,-4.603067206052644,2024-02-05,12.95918106875,77.7160574625,15.344973721075945,438,Routine monitoring
194,POLICE_STATION::Sheshadripuram,POLICE_STATION::Sheshadripuram (Cluster 194),2024-01-29,20.639100686255706,11,12,1.0909090909090908,9.99999999,9.99999999,2,residential,osmnx,CAR,0,0,1.3067236150613413,60.0,1.3684810797714582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.548021461604492,8.36525,11.998903,0.08301404863595963,0,25.683286005483986,Watch,-5.864735456120506,-18.58986771348651,2024-02-05,12.991039925,77.57183428333333,15.332064461820782,439,Routine monitoring
533,BTP225 - Geetha Junction,BTP225 - Geetha Junction (Cluster 533),2023-12-11,3.532725140748391,8,9,1.125,-0.5789473683905817,0.0,2,residential,osmnx,SCOOTER,0,0,0.6981304851995057,60.0,1.1704624311891692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3019229505666186,4.7134085,6.182451,0.24156546096007028,0,4.866081296796169,Watch,0.5641583462295507,13.114096941789786,2023-12-18,12.928352462962962,77.58578594814816,15.3215879394957,440,Routine monitoring
293,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 293),2024-01-08,3.951004546203395,16,25,1.5625,0.0,0.0,1,secondary,osmnx,CAR,0,0,0.051577986793423,6.001113043478261,1.210184918152975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96813548961955,3.9198267,4.9184775,0.42638012021780014,0,4.953238103308026,Watch,-0.014897386311524485,-0.29985869627856526,2024-01-15,13.01846801555082,77.5584636781076,15.268022658188016,441,Routine monitoring
283,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 283),2024-01-08,3.7804862438918687,17,23,1.3529411764705883,0.0,0.0,1,primary,osmnx,SCOOTER,0,0,0.2971043682799087,60.0,1.2369029241976013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696543272416358,3.7409673,4.6335993,0.4292726665735245,0,4.677660075084761,Watch,-0.018883197331597046,-0.4020658648772768,2024-01-15,13.1217463,77.6309057352941,15.217010034748114,442,Routine monitoring
685,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 685),2023-12-25,3.7617547486121405,16,23,1.4375,0.0,0.0,1,tertiary,osmnx,PASSENGER AUTO,0,0,0.2991533820934592,60.0,1.2480102447681958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666708772156919,3.9832437,5.019484,0.39237652719020844,0,4.772541353446244,Watch,0.10583258128932549,2.267820565493146,2024-01-01,12.93669655,77.69283843125,15.21589230532263,443,Routine monitoring
157,"BTP210 - 50th cross, 12th Main , Rajajinagar","BTP210 - 50th cross, 12th Main , Rajajinagar (Cluster 157)",2024-01-29,24.107554470177725,13,18,1.3846153846153846,11.999999987999999,11.999999987999999,2,tertiary,osmnx,CAR,0,0,1.6791363561391652,60.0,1.250433361673233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07238477435432,6.310334,8.725946,0.03030303120613098,0,28.568453269965502,Watch,-8.503931504388817,-22.93872259882839,2024-02-05,12.986501457142856,77.55589266428571,15.19331757116668,444,Routine monitoring
569,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 569),2023-12-18,3.958634627545992,18,31,1.7222222222222223,0.0,0.0,1,tertiary,osmnx,CAR,0,0,0.113781022063503,60.0,1.394894778371759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980288265486921,3.8395147,4.7905607,0.42414861420790356,0,4.923370002546167,Watch,-0.05691826294075408,-1.1428708519497817,2023-12-25,12.994382755555556,77.61031861111111,15.18614342751019,445,Routine monitoring
742,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 742),2024-01-01,3.84465636150583,15,29,1.9333333333333333,0.0,0.0,1,tertiary,osmnx,CAR,0,0,0.107433384863451,60.0,1.3156933180953745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798749922873887,4.0416408,5.112496,0.3930930346250534,0,4.892873715771852,Watch,0.09412379289796569,1.9614231704323188,2024-01-08,13.047387506666666,77.57159060000001,15.180465825617185,446,Routine monitoring
306,POLICE_STATION::Peenya,POLICE_STATION::Peenya (Cluster 306),2024-01-08,5.743625800902053,53,106,2.0,0.0,0.0,1,tertiary,osmnx,MOTOR CYCLE,0,0,0.2070865429592987,3.003376557986725,1.2382088275010197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.823324490268341,4.349153,5.6022844,0.38501231372356415,0,7.1570124726250945,Watch,-0.6663120176432464,-8.516993234614278,2024-01-15,13.04701125283019,77.50105121509435,15.128875648019472,447,Routine monitoring
709,BTP220 - Puttanna Junction,BTP220 - Puttanna Junction (Cluster 709),2024-01-01,3.5477818956006995,7,9,1.2857142857142858,-0.5333333332977778,0.0,2,secondary,osmnx,SCOOTER,0,0,0.6669576858431328,60.0,1.2527368684961122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325904525440338,4.672732,6.1176634,0.24156546096007028,0,4.863432182853402,Watch,0.5375276574130643,12.425786425189099,2024-01-08,12.929839204545454,77.58366316363636,15.053956494359452,448,Routine monitoring
750,BTP074 - Leprosy Hospital Junction,BTP074 - Leprosy Hospital Junction (Cluster 750),2024-01-15,7.086767984417337,29,34,1.1724137931034482,0.5263157894459833,0.5263157894459833,2,residential,osmnx,SCOOTER,0,0,0.8455127872421354,2.0012430918712383,1.2392755106401223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962607832261792,4.3257008,5.564931,0.3523346831401189,0,8.64330475733301,Watch,-1.3193030749287828,-13.242547503717594,2024-01-22,12.975731395900466,77.55932123645833,14.891692872870072,449,Routine monitoring
669,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 669),2023-11-27,2.73298031192207,7,11,1.5714285714285714,-0.29999999997,0.0,2,trunk,osmnx,CAR,0,0,0.3695808854761887,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0281331678082366,3.5917585,4.395948,0.3021715184052785,0,3.438477597424872,Watch,0.4103444296166354,13.551069478827845,2023-12-04,13.018739770588237,77.55795860588236,14.887828647037146,450,Routine monitoring
485,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 485),2023-12-25,22.936674375399377,27,54,2.0,3.4999999994166666,3.4999999994166666,2,primary,osmnx,CAR,0,0,2.3146878097081567,60.0,1.2380197113818143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20747105712199,3.2007828,3.7732232,0.06539075076580048,0,25.77719668849461,Watch,-9.430274368627384,-26.784867203496344,2024-01-01,12.959010730303032,77.71592108787878,14.850320867221319,451,Routine monitoring
205,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 205),2024-01-29,7.4334753451793825,10,12,1.2,0.6666666665555555,0.6666666665555555,2,primary,osmnx,PASSENGER AUTO,0,0,1.678945130494502,60.0,1.2358051125879197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.514824336610989,5.8986645,8.070262,0.3319838096698125,0,9.78145562220606,Watch,-0.7333687144049286,-6.974616891902856,2024-02-05,12.995677023329218,77.6953448076584,14.850242101197406,452,Routine monitoring
496,POLICE_STATION::Hulimavu,POLICE_STATION::Hulimavu (Cluster 496),2023-11-13,24.516041291737626,45,88,1.9555555555555555,3.090909090628099,3.090909090628099,2,tertiary,osmnx,CAR,0,0,2.525965165197583,60.0,1.4179946620461392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72300022185657,3.9134,4.908241,0.03030303120613098,0,27.87857239384025,Watch,-9.844427828016322,-26.096619489060497,2023-11-20,12.8920134625,77.63801531964285,14.848377133104055,453,Routine monitoring
86,"BTP204 - ESI Hospital, Rajajinagar","BTP204 - ESI Hospital, Rajajinagar (Cluster 86)",2023-11-27,4.791639751344756,26,52,2.0,0.0,0.0,2,residential,osmnx,CAR,0,0,0.1643155552178573,60.0,1.3996736382318111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30705322530222,4.976925,6.602165,0.3586115787426631,0,6.395586824361945,Watch,0.08853359905972447,1.4037236706757756,2023-12-04,12.989725098076924,77.5530097826923,14.84147676505811,454,Routine monitoring
54,"BTP099 - Cash Pharmacy, Residency Road","BTP099 - Cash Pharmacy, Residency Road (Cluster 54)",2023-11-27,3.9605093983629107,17,25,1.4705882352941178,0.0,0.0,1,primary,osmnx,SCHOOL VEHICLE,0,0,0.0973062302113456,60.0,1.2366598955894967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983274297813144,4.096408,5.199726,0.3869616314768791,0,5.048209839890099,Watch,0.06493554207695507,1.3030697927348818,2023-12-04,12.968707611764708,77.60151334705881,14.782309285020974,455,Routine monitoring
241,BTP172 - Nanjappa Circle,BTP172 - Nanjappa Circle (Cluster 241),2024-01-22,10.196986362898887,54,55,1.0185185185185186,0.3846153846055227,0.3846153846055227,3,residential,osmnx,MOTOR CYCLE,0,0,5.040446808522133,60.0,1.3261981108724243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916393402180756,11.379416,16.799704,0.04597701132297516,0,15.481386460933267,Watch,0.5649930587525116,3.7877323524601674,2024-01-29,12.96189798529412,77.59917252647058,14.769934157681003,456,Routine monitoring
506,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 506),2023-12-04,4.720615755140159,46,52,1.1304347826086956,0.0,0.0,1,secondary,osmnx,SCOOTER,0,0,0.1173697055596934,60.0,1.15896920286687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1939300922288165,4.728518,6.2065163,0.38636184732119244,0,6.197705944320914,Watch,0.0037758520920974092,0.06096052159557239,2023-12-11,12.991537626086958,77.65180846304348,14.727466912717205,457,Routine monitoring
498,"BTP001 - 10th Cross, Dr. Rajkumar Road","BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 498)",2023-11-13,21.4871032242428,25,39,1.56,3.1666666661388887,3.1666666661388887,2,secondary,osmnx,SCOOTER,0,0,1.6978202795841983,60.0,1.24690390481041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89867348173242,4.031124,5.0957456,0.08106473088264465,0,24.55779510626482,Watch,-8.340878375467604,-25.35323614140702,2023-11-20,13.00439274516129,77.55335160967742,14.71083947961175,458,Routine monitoring
197,BTP219 - Canara Bank Junction,BTP219 - Canara Bank Junction (Cluster 197),2024-01-29,25.904883118145715,22,32,1.4545454545454546,3.39999999932,3.39999999932,2,residential,osmnx,CAR,0,0,2.8717931092062488,60.0,1.2626286862531908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9350714533047,3.7643104,4.670779,0.0,0,29.355783785776424,Watch,-10.579287667528277,-26.491220078655726,2024-02-05,12.93154171111111,77.58382757407408,14.677891892888212,459,Routine monitoring
711,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 711),2024-01-01,6.16601641550298,10,10,1.0,0.4285714285102041,0.4285714285102041,2,tertiary,osmnx,CAR,0,0,1.8508686365113196,60.0,1.2935241197206968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496085138188128,5.570726,7.547939,0.3523346831401189,0,8.211641243841676,Watch,-0.28444389434645245,-3.347940724304387,2024-01-08,13.06877847647059,77.5927252882353,14.675861116124405,460,Routine monitoring
563,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 563),2024-01-01,7.970055876522154,54,98,1.8148148148148149,0.03846153846079882,0.03846153846079882,3,residential,osmnx,CAR,0,0,3.4225039392747325,6.016492469172782,1.393551563545385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.369460432795012,7.881617,11.2286005,0.2997031013170878,0,11.327202453560757,Watch,-0.04225797923425567,-0.3716797246476751,2024-01-08,12.99895584242424,77.57006857424243,14.654694266293014,461,Routine monitoring
158,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 158),2024-01-29,9.704060527099875,15,30,2.0,1.1428571426938776,1.1428571426938776,2,primary,osmnx,CAR,0,0,1.790365137631022,60.0,1.1581306530395488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.131288115260828,4.5888157,5.984006,0.29284750918547314,0,11.687103459094445,Watch,-2.4441846561663834,-17.296262280250787,2024-02-05,13.001114863636362,77.56939621363637,14.628977005111416,462,Routine monitoring
720,POLICE_STATION::Whitefield,POLICE_STATION::Whitefield (Cluster 720),2024-01-01,4.8344747273377235,28,28,1.0,0.0,0.0,1,tertiary,osmnx,CAR,0,0,0.4949003193117703,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37527843013989,4.3327127,5.576099,0.38501231372356415,0,6.135524576772362,Watch,-0.23975385336752808,-3.7606805092065674,2024-01-08,12.961177092857143,77.73264837857143,14.618131700093105,463,Routine monitoring
516,POLICE_STATION::Kamakshipalya,POLICE_STATION::Kamakshipalya (Cluster 516),2023-12-04,4.778018802538735,24,24,1.0,0.0,0.0,1,trunk,osmnx,SCOOTER,0,0,0.537888702768922,60.0,1.2836504247033391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285358523698401,4.1865196,5.3432508,0.3869616314768791,0,6.002726192037489,Watch,-0.2826323316609116,-4.4966779627654345,2023-12-11,12.986892975000002,77.51944154583333,14.610212040325118,464,Routine monitoring
435,POLICE_STATION::Jayanagara,POLICE_STATION::Jayanagara (Cluster 435),2023-11-20,4.04652046105463,17,34,2.0,0.0,0.0,1,tertiary,osmnx,SCOOTER,0,0,0.1187577941141237,60.0,1.4245228993110162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120268009947162,4.126194,5.2471676,0.38695715616146725,0,5.1583378831470945,Watch,0.038069873199932935,0.7435132910726417,2023-11-27,12.931514905882352,77.59253861764707,14.568582358416894,465,Routine monitoring
93,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 93),2023-11-20,3.683167139018297,10,14,1.4,-0.16666666665277777,0.0,2,primary,osmnx,CAR,0,0,0.7109947908783414,60.0,1.2468139307379134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.541538729733572,4.3628263,5.6240625,0.29624932010968524,0,4.866295872257592,Watch,0.3247571425240201,7.15081741627168,2023-11-27,12.909889231818182,77.68686723181818,14.568198964659555,466,Routine monitoring
237,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 237),2024-01-22,3.74048109845386,17,25,1.4705882352941178,0.0,0.0,1,tertiary,osmnx,CAR,0,0,0.1051062692487547,60.0,1.3957107280766043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63282526677263,3.8717408,4.841889,0.38501231372356415,0,4.695544358112301,Watch,0.06271909133967046,1.3537979033218437,2024-01-29,12.926217570588236,77.67632845882353,14.52533250415978,467,Routine monitoring
223,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 223),2024-01-22,8.22805524427626,110,205,1.8636363636363635,0.0,0.0,1,primary,osmnx,SCOOTER,0,0,1.35544841145891,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780387702041127,8.088015,11.557339,0.2886762370665868,0,11.713473005808671,Watch,-0.06691469623245538,-0.5680177759784701,2024-01-29,12.933168245454546,77.69180713818182,14.517023614901941,468,Routine monitoring
565,BTP074 - Leprosy Hospital Junction,BTP074 - Leprosy Hospital Junction (Cluster 565),2023-12-11,25.099065364186814,26,26,1.0,7.666666664111111,7.666666664111111,2,primary,osmnx,SCOOTER,0,0,1.844971805884864,60.0,1.238329930044096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65160904784654,1.1236874,0.46493948,0.03030303120613098,0,27.19560817601043,Watch,-11.45600087183611,-29.639130565970547,2023-12-18,12.975693396100262,77.55850338331433,14.506895024189145,469,Routine monitoring
525,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 525),2023-11-13,4.584846976462497,12,12,1.0,0.0,0.0,1,secondary,osmnx,SCOOTER,0,0,0.3826096914688539,60.0,1.4280459599127615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.977685013969303,4.1839547,5.3391657,0.38636184732119244,0,5.786129216046822,Watch,-0.19155579792248112,-3.204514748481855,2023-11-20,12.903764866666668,77.67592796666666,14.483920027659185,470,Routine monitoring
8,POLICE_STATION::Sheshadripuram,POLICE_STATION::Sheshadripuram (Cluster 8),2023-11-13,25.928451475113746,46,55,1.1956521739130435,2.5384615382662723,2.5384615382662723,2,residential,osmnx,SCOOTER,0,0,1.32200538538378,2.001406908443008,1.2555461063615556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.972609842075954,2.8881817,3.2753294,0.0,0,28.963425694880716,Watch,-11.009184147195239,-27.541819737102426,2023-11-20,12.996288523728817,77.56310235423729,14.481712847440358,471,Routine monitoring
440,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 440),2023-12-04,4.06859670053338,18,31,1.7222222222222223,0.0,0.0,1,tertiary,osmnx,PASSENGER AUTO,0,0,0.3482508776787584,60.0,1.3215885387222353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155429835664782,3.9546854,4.973998,0.3958993802467982,0,5.101000305894302,Watch,-0.05442952977047977,-1.055770934624765,2023-12-11,13.001854799999998,77.56901258888888,14.427481560351097,472,Routine monitoring
797,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 797),2024-03-11,3.8248380144758922,16,28,1.75,0.0,0.0,1,secondary,osmnx,SCOOTER,0,0,0.1096548185496746,60.0,1.3941387403123426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767184344644463,3.922902,4.923375,0.38501231372356415,0,4.814041580161036,Watch,0.0468572355165735,0.9829121787451875,2024-03-18,13.00647595625,77.564622025,14.425962556953177,473,Routine monitoring
729,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 729),2024-01-01,4.473571454375023,24,25,1.0416666666666667,0.0,0.0,1,tertiary,osmnx,CAR,0,0,0.4594355376356223,60.0,1.2371760445456306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800451453967239,3.9372063,4.9461584,0.3869616314768791,0,5.544163540512663,Watch,-0.25628791345457547,-4.418413212218203,2024-01-08,12.9797819375,77.65264607499999,14.380930714562705,474,Routine monitoring
415,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 415),2023-11-13,4.023020471264467,22,25,1.1363636363636365,0.0,0.0,1,unclassified,osmnx,SCOOTER,0,0,0.3724074733791716,60.0,1.2693164329404705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.082838512674181,4.064652,5.149147,0.3869616314768791,0,5.102731068979349,Watch,0.01989255630516773,0.39136707278131083,2023-11-20,12.971749854545454,77.6580992409091,14.359140041847725,475,Routine monitoring
